REG_NO,NAME,NUMBER,STREET1,STREET2,TOWN,TOWNLAND,COUNTY,COUNTY_ID,PLANAUTH,COMPOSITION,APPRAISAL,DATEFROM,DATETO,RATING,ORIGINAL_TYPE,X_COORD,Y_COORD,X_COORD_ITM,Y_COORD_ITM,LATITUDE,LONGITUDE,IMAGE_LINK,WEBSITE_LINK,SURVEY_ID
12000089,Kilkenny County Enterprise Board,42,Parliament Street,,Kilkenny,GARDENS (ST. JOHN'S PAR.),Kilkenny,KK,KC,"Terraced three-bay three-storey over basement red brick house, c.1775.  Now in use as offices.  One of a pair.  Pitched (shared) slate roof with clay ridge tiles, rendered chimney stack, rendered coping, and cast-iron rainwater goods on moulded cut-limestone eaves having iron brackets.  Red brick Flemish bond walls with cut-limestone dressings including chamfered course to ground floor, quoins to ends, moulded course to eaves, and random rubble stone wall to rear (east) elevation.  Square-headed window openings with cut-stone sills, red brick voussoirs (red brick dressings to rear (east) elevation), six-over-six and three-over-three (top floor) timber sash windows.  Round-headed door opening with three cut-limestone steps, cut-limestone Gibbsian surround, and timber panelled door having fanlight.  Interior with timber panelled shutters to window openings.  Road fronted with sections of wrought iron railings to front on cut-limestone plinth.","A well-composed substantial house built as one of a pair (with 12000088/KK-4766-09-88) incorporating Classically-derived proportions with the resulting diminishing in scale of the openings on each floor enhancing the elegant formal quality of the streetscape of Parliament Street.  Fine cut-limestone dressings further enlivening the external expression of the composition include an attractive doorcase displaying expert stone masonry.  Having been well maintained the house presents an early aspect with substantial quantities of the historic fabric surviving intact both to the exterior and to the interior, thereby contributing significantly to the character of the street scene.",1765,1785,Regional,house,250511,156140,650451,656184,52.65449723,-7.254336609,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12000089_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12000089,SURV009
12000090,Michael Buggy,41,Parliament Street,,Kilkenny,GARDENS (ST. JOHN'S PAR.),Kilkenny,KK,KC,"Terraced two-bay four-storey over basement red brick house, c.1800, with single-bay four-storey return to east.  Part refenestrated.  Now in use as offices.  One of a pair.  Pitched (shared) slate roof behind parapet with clay ridge tiles, rendered chimney stack, and cast-iron rainwater goods.  Red brick Flemish bond walls with cut-limestone course to ground floor, and coping to parapet.  Square-headed window openings with cut-stone sills, red brick voussoirs, six-over-one (first floor), three-over-six (second floor) and three-over-three (top floor) timber sash windows having replacement one-over-one timber sash window to ground floor.  Square-headed door opening in shared elliptical-headed doorcase with three cut-limestone steps, cut-limestone engaged Tuscan columns supporting frieze, timber panelled door, and shared fanlight having cut-limestone archivolt.  Interior with entrance hall having carved timber architraves to door openings with timber panelled doors, plasterwork cornice to ceiling having decorative plasterwork rosette, round-headed door opening to stair hall having fanlight, carved timber staircase, and timber panelled shutters to window openings.  Road fronted with sections of wrought iron railings to front on rendered plinth having cut-limestone coping.",An elegantly-composed substantial house built as one of a pair (with 12000091/KK-4766-09-91) incorporating Classically-derived proportions with the resulting diminishing in scale of the openings on each floor enhancing the formal quality of the streetscape of Parliament Street.  Exhibiting high quality stone masonry a finely-carved doorcase accommodating two door openings (a characteristic of Kilkenny featuring at Bridge House (Kilkenny River Court House) (12000151 - 2/KK-4766-09-151 - 2) and elsewhere) further enlivens the external expression of the composition.  Having been well maintained the house presents an early aspect with substantial quantities of the historic fabric surviving intact both to the exterior and to the interior where plasterwork details introduce an element of artistic design importance to the site.,1790,1810,Regional,house,250506,156145,650446,656189,52.65454138,-7.254412908,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12000090_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12000090,SURV009
12000091,Sherry Fitzgerald McCreery,40,Parliament Street,,Kilkenny,GARDENS (ST. JOHN'S PAR.),Kilkenny,KK,KC,"Terraced two-bay four-storey over basement red brick house, c.1800, reputedly incorporating fabric of medieval range, pre-1700, on site with single-bay four-storey return to east.  Renovated, post-1977, with jettied box bay window inserted to left ground floor.  Now in use as offices.  One of a pair.  Pitched (shared) slate roof behind parapet with clay ridge tiles, rendered chimney stack, and cast-iron rainwater goods.  Red brick Flemish bond walls with cut-limestone course to ground floor, and coping to parapet.  Square-headed window openings (including to jettied box bay window) with cut-stone sills, red brick voussoirs, six-over-one (first floor), three-over-six (second floor) and three-over-three (top floor) timber sash windows having fixed-pane timber window to jettied box bay window with fascia over having dentilated course leading to swept hipped slate roof.  Square-headed door opening in shared elliptical-headed doorcase with three cut-limestone steps, cut-limestone engaged Tuscan columns supporting frieze, timber panelled door, and shared fanlight having cut-limestone archivolt.  Interior with entrance hall having carved timber architraves to door openings with timber panelled doors, plasterwork cornice to ceiling having decorative plasterwork rosette, and timber panelled shutters to window openings.  Road fronted with sections of wrought iron railings to front on rendered plinth having cut-limestone coping.","An elegantly-composed substantial house built as one of a pair (with 12000090/KK-4766-09-90) incorporating Classically-derived proportions with the resulting diminishing in scale of the openings on each floor enhancing the formal quality of the streetscape of Parliament Street.  Exhibiting high quality stone masonry a finely-carved doorcase accommodating two door openings (a characteristic of Kilkenny featuring at Bridge House (Kilkenny River Court Hotel (12000151 - 2/KK-4766-09-151 - 2) and elsewhere) further enlivens the external expression of the composition.  Having been well maintained the house presents an early aspect with substantial quantities of the historic fabric surviving intact both to the exterior and to the interior where plasterwork details introduce an element of artistic design importance to the site: meanwhile, reputely incorporating the fabric of a medieval (pre-1700) counterpart on site the house potentially represents an important element of the archaeological legacy of Kilkenny City.",1790,1810,Regional,house,250507,156152,650446,656195,52.65459983,-7.254404287,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12000091_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12000091,SURV009
12000092,James Harte and Son,39,Parliament Street,,Kilkenny,GARDENS (ST. JOHN'S PAR.),Kilkenny,KK,KC,"Terraced three-bay three-storey over basement house, c.1725, originally forming part of larger five-bay three-storey house with building to north with single-bay three-storey return to east incorporating fabric of medieval inn, c.1575, having two-bay single-storey range to east.  Renovated, c.1850.  Reroofed, c.1950.  Refenestrated.  Now in use as offices.  Pitched (shared) roofs with replacement artificial slate, c.1950, clay ridge tiles, rendered chimney stacks, rendered coping, and cast-iron rainwater goods on rendered eaves.  Painted rendered, ruled and lined wall to front (west) elevation with exposed random rubble stone walls to remainder.  Square-headed window openings to front (west) elevation with cut-stone sills, and replacement uPVC casement windows.  Square-headed window openings to return and to range to east with cut-stone surrounds having chamfered reveals, chamfered mullions, hood mouldings over, and replacement timber casement windows.  Square-headed door opening with timber panelled door having overlight.  Road fronted with concrete footpath to front.","A well-appointed middle-size house originally forming part of a larger composition with the range adjacent to north (12000093/KK-4766-09-93) representing the continuation of a long-standing presence on site: incorporating substantial portions of the late sixteenth-century Red Lion Inn the house forms an important element of the archaeological heritage of Kilkenny.  Despite renovation works over the course of the twentieth century many of the original composition attributes survive intact together with some of the early fabric, thereby enhancing the contribution the house makes to an historic streetscape.",1715,1735,Regional,house,250499,156155,650438,656199,52.65463018,-7.254523658,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12000092_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12000092,SURV009
12000093,Ristorante Da Pino/James Harte and Son,38,Parliament Street,,Kilkenny,GARDENS (ST. JOHN'S PAR.),Kilkenny,KK,KC,"Terraced two-bay three-storey over basement house, c.1725, originally forming part of larger five-bay three-storey house with building to south with single-bay three-storey return to east incorporating fabric of medieval inn, c.1575, having two-bay single-storey range to east.  Renovated, c.1850.  Reroofed, c.1950.  Renovated and refenestrated with shopfront inserted to ground floor.  Now in use as offices to upper floors.  Pitched (shared) roofs with replacement artificial slate, c.1950, clay ridge tiles, rendered chimney stacks, rendered coping, and cast-iron rainwater goods on rendered eaves.  Painted rendered, ruled and lined wall to front (west) elevation with exposed random rubble stone walls to remainder.  Square-headed window openings to front (west) elevation with cut-stone sills, and replacement uPVC casement windows.  Square-headed window openings to return and to range to east with cut-stone surrounds having chamfered reveals, chamfered mullions, hood mouldings over, and replacement timber casement windows.  Timber shopfront to ground floor with pilasters, fixed-pane timber window, and timber panelled double doors having fascia over.  Road fronted with concrete footpath to front.","A well-appointed middle-size house originally forming part of a larger composition with the range adjacent to south (12000092/KK-4766-09-92) representing the continuation of a long-standing presence on site: incorporating substantial portions of the late sixteenth-century Red Lion Inn the house forms an important element of the archaeological heritage of Kilkenny.  Despite renovation works over the course of the twentieth century many of the original composition attributes survive intact together with some of the early fabric, thereby enhancing the contribution the house makes to an historic streetscape.",1715,1735,Regional,house,250501,156162,650441,656206,52.65469327,-7.254488508,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12000093_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12000093,SURV009
12000094,McGrath,37,Parliament Street,,Kilkenny,GARDENS (ST. JOHN'S PAR.),Kilkenny,KK,KC,"Terraced three-bay three-storey house, c.1775, possibly originally three-bay two-storey.  Renovated, c.1900, with shopfront inserted to ground floor.  Reroofed, c.1925, possibly with top floor added.  Now disused.  Pitched roof with replacement artificial slate, c.1925, clay ridge tiles, rendered (shared) chimney stacks, and cast-iron rainwater goods on rendered eaves.  Painted rendered walls.  Square-headed window openings with cut-stone sills, six-over-six (first floor) and two-over-two (top floor) timber sash windows.  Timber shopfront, c.1900, to ground floor on a symmetrical plan with pilasters, fixed-pane (three-light) timber display windows, timber panelled double doors, fascia over having consoles, and moulded cornice.  Road fronted with concrete footpath to front.","A pleasant house of modest character possibly originally built as a smaller composition as suggested by the variance in the proportions of the openings in the upper floors together with some discrepancies in the treatment of the wall surface: the resulting tiered effect produced by the stepping-in of the openings presents a distinctive quality in the street scene.  Although now disused the house has been well maintained retaining most of the historic fabric including a finely-executed Classically-composed shopfront displaying high quality craftsmanship, thus contributing significantly to the visual appeal of the site at street level.",1765,1785,Regional,house,250492,156166,650432,656209,52.65472607,-7.254613679,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12000094_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12000094,SURV009
12000095,,36,Parliament Street,,Kilkenny,GARDENS (ST. JOHN'S PAR.),Kilkenny,KK,KC,"Terraced two-bay three-storey over basement house, c.1775.  Renovated, c.1825, with window opening to left ground floor remodelled.  In use as Royal Irish Constabulary barracks, c.1900-c.1925.  Reroofed.  One of a pair.  Pitched (shared) roof with replacement slate, clay ridge tiles, red brick Running bond chimney stacks, and cast-iron rainwater goods on slightly overhanging rendered eaves having iron brackets.  Painted rendered, ruled and lined walls with rendered quoins to end, and slate hanging to side (south) elevation.  Square-headed window openings (remodelled to left ground floor, c.1825, to accommodate tripartite window opening) with cut-stone sills, six-over-six (first floor) and three-over-three (top floor) timber sash windows having six-over-six timber sash window to tripartite opening with two-over-two sidelights.  Round-headed door opening with two cut-limestone steps, cut-limestone surround incorporating double keystone, and timber panelled door having fanlight.  Interior with timber panelled shutters to window openings.  Road fronted with sections of wrought iron railings to front on limestone ashlar parapet having cut-limestone coping.","An attractive middle-size house built as one of a pair (with 12000096/KK-4766-09-96) incorporating Classically-derived proportions, thereby contributing to the formal quality of Parliament Street.  The retention of much of the early fabric both to the exterior and to the interior further enhances the contribution the house makes to the historic quality of the streetscape.  The house remains of additional importance for the historic use as a Royal Irish Constabulary Barracks during the War of Independence (1919-21).",1765,1785,Regional,house,250494,156174,650434,656218,52.65480378,-7.254581503,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12000095_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12000095,SURV009
12000096,Kilkenny Tourist Hostel,35,Parliament Street,,Kilkenny,GARDENS (ST. JOHN'S PAR.),Kilkenny,KK,KC,"Terraced two-bay three-storey over basement house, c.1775, originally end-of-terrace.  Part refenestrated, c.1925.  Now in use as guesthouse.  One of a pair.  Pitched (shared) slate roof with clay ridge tiles, red brick Running bond and rendered chimney stacks, and cast-iron rainwater goods on slightly overhanging rendered eaves having iron brackets.  Painted rendered, ruled and lined walls with rendered quoins to end.  Square-headed window openings with cut-stone sills, six-over-six (first floor) and three-over-three (top floor) timber sash windows having replacement one-over-one timber sash window, c.1925, to ground floor.  Round-headed door opening with three cut-limestone steps, cut-limestone surround incorporating double keystone, and timber panelled door having fanlight.  Interior with timber panelled shutters to window openings.  Road fronted with sections of wrought iron railings to front on limestone ashlar parapet having cut-limestone coping.","An attractive middle-size house built as one of a pair (with 12000095/KK-4766-09-95) incorporating Classically-derived proportions, thereby contributing to the formal quality of Parliament Street.  The retention of much of the early fabric both to the exterior and to the interior further enhances the contribution the house makes to the historic quality of the streetscape.",1765,1785,Regional,house,250490,156182,650429,656225,52.65487072,-7.254648699,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12000096_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12000096,SURV009
12000248,Bridge View (House),8,Parnell Terrace,John's Quay,Kilkenny,GARDENS (ST. JOHN'S PAR.),Kilkenny,KK,KC,"Semi-detached two-bay two-storey local authority house, built 1888.  Refenestrated.  Now in use as guesthouse.  One of a pair forming part of a group of eleven.  Pitched (shared) slate roof with clay ridge tiles, red brick Running bond chimney stacks, and cast-iron rainwater goods on rendered eaves.  Unpainted rendered, ruled and lined walls with red brick quoins to corner.  Square-headed window openings with cut-limestone sills, red brick block-and-start surrounds, and replacement uPVC casement windows.  Square-headed door opening with red brick block-and-start surround, and replacement glazed uPVC door having overlight.  Set back from line of road with sections of iron railings to front on unpainted rendered plinth having iron gate.","A pleasant small-scale house built as one of a pair (with 12000247/KK-4766-09-247) forming part of a larger group of eleven houses (with 12000228, 49 - 56/KK-4766-09-228, 49 - 56) representing a modest-scale late nineteenth-century local authority housing project in the area.  Pleasing proportions, the use of red brick accents to produce a somewhat polychromatic visual effect, and so on all enhance the architectural design value of the house.  However, the replacement fittings to the openings have not had a positive impact on the external expression of the composition or on the integrity of the collective assemblage as a consequence.",1885,1890,Regional,house,250781,156057,650721,656100,52.65371851,-7.250363342,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12000248_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12000248,SURV009
12000249,,10,Parnell Terrace,John's Quay,Kilkenny,GARDENS (ST. JOHN'S PAR.),Kilkenny,KK,KC,"Terraced two-bay two-storey local authority house, built 1888.  Reroofed and refenestrated.  One of a terrace of nine forming part of a group of eleven.  Pitched (shared) roof with replacement artificial slate, clay ridge tiles, red brick Running bond chimney stacks, and iron rainwater goods on rendered eaves.  Ivy-clad unpainted rendered, ruled and lined walls.  Square-headed window openings with cut-limestone sills, red brick block-and-start surrounds, and replacement timber casement windows.  Square-headed door opening with red brick block-and-start surround, and replacement glazed timber panelled door having overlight.  Set back from line of road with sections of iron railings to front on unpainted rendered plinth having iron gate.","A pleasant small-scale house built as one of a terrace of nine identical units (with 12000228, 50 - 6/KK-4766-09-228, 50 - 6) forming part of a larger group of eleven houses (with 12000247 - 8/KK-4766-09-247 - 8) representing a modest-scale late nineteenth-century local authority housing project in the area.  Pleasing proportions, the use of red brick accents to produce a somewhat polychromatic visual effect, and so on all enhance the architectural design value of the house.  However, the replacement fittings to the openings have not had a positive impact on the external expression of the composition or on the integrity of the collective assemblage as a consequence.",1885,1890,Regional,house,250763,156097,650703,656140,52.65408091,-7.250621259,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12000249_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12000249,SURV009
12000250,,11,Parnell Terrace,John's Quay,Kilkenny,GARDENS (ST. JOHN'S PAR.),Kilkenny,KK,KC,"Terraced two-bay two-storey local authority house, built 1888.  Reroofed.  One of a terrace of nine forming part of a group of eleven.  Pitched (shared) roof with replacement artificial slate, clay ridge tiles, red brick Running bond chimney stacks, and iron rainwater goods on rendered eaves.  Unpainted rendered, ruled and lined walls.  Square-headed window openings with cut-limestone sills, red brick block-and-start surrounds, and two-over-two timber sash windows.  Square-headed door opening with red brick block-and-start surround, and timber panelled door having overlight.  Set back from line of road with sections of iron railings to front on unpainted rendered plinth having iron gate.","A pleasant small-scale house built as one of a terrace of nine identical units (with 12000228, 49, 51 - 6/KK-4766-09-228, 49, 51 - 6) forming part of a larger group of eleven houses (with 12000247 - 8/KK-4766-09-247 - 8) representing a modest-scale late nineteenth-century local authority housing project in the area.  Pleasing proportions, the use of red brick accents to produce a somewhat polychromatic visual effect, and so on all enhance the architectural design value of the house.  Having been well maintained the house presents an early aspect, thereby maintaining the integrity of the assemblage as an important element of the streetscape.",1885,1890,Regional,house,250761,156102,650701,656146,52.6541311,-7.250653584,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12000250_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12000250,SURV009
12000251,,12,Parnell Terrace,John's Quay,Kilkenny,GARDENS (ST. JOHN'S PAR.),Kilkenny,KK,KC,"Terraced two-bay two-storey local authority house, built 1888.  Reroofed and refenestrated.  One of a terrace of nine forming part of a group of eleven.  Pitched (shared) roof with replacement artificial slate, clay ridge tiles, red brick Running bond chimney stacks, and iron rainwater goods on rendered eaves.  Ivy-clad unpainted rendered, ruled and lined walls.  Square-headed window openings with cut-limestone sills, painted red brick block-and-start surrounds, and replacement timber casement windows.  Square-headed door opening with painted red brick block-and-start surround, and replacement timber panelled door having overlight.  Set back from line of road with sections of iron railings to front on unpainted rendered plinth having iron gate.","A pleasant small-scale house built as one of a terrace of nine identical units (with 12000228, 49 - 50, 52 - 6/KK-4766-09-228, 49 - 50, 52 - 6) forming part of a larger group of eleven houses (with 12000247 - 8/KK-4766-09-247 - 8) representing a modest-scale late nineteenth-century local authority housing project in the area.  Pleasing proportions, the use of red brick accents to produce a somewhat polychromatic visual effect, and so on all enhance the architectural design value of the house.  However, the replacement fittings to the openings have not had a positive impact on the external expression of the composition or on the integrity of the collective assemblage as a consequence.",1885,1890,Regional,house,250758,156107,650698,656150,52.65417295,-7.250696614,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12000251_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12000251,SURV009
