REG_NO,NAME,NUMBER,STREET1,STREET2,TOWN,TOWNLAND,COUNTY,COUNTY_ID,PLANAUTH,COMPOSITION,APPRAISAL,DATEFROM,DATETO,RATING,ORIGINAL_TYPE,X_COORD,Y_COORD,X_COORD_ITM,Y_COORD_ITM,LATITUDE,LONGITUDE,IMAGE_LINK,WEBSITE_LINK,SURVEY_ID
21400875,,19,Saint Mary's Terrace,Saint Mary's Road,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced two-bay single-storey estate worker’s house with half-dormer attic, built c. 1890, as part of a terrace of nineteen.  Now disused.  Pitched slate roof with gabled half-dormer, timber bargeboards, rendered chimneystack and partly replaced cast-iron gutter.  Painted roughcast rendered walls.  Painted concrete sills, with steel-framed eight-over-twelve pane pivoting windows.  Replacement timber vertically boarded door.  Roughcast rendered garden wall.  Plaque to number 2 inscribed: ""St. Mary's Terrace two-roomed houses built here about 1890 by the Earl of Kenmare.  This was the first mass-concrete building scheme in Killarney, several now demolished"".",,1880,1900,Regional,worker's house,96137,90975,496109,591033,52.06150369,-9.515117578,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400875_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400875,SURV016
21400876,Sewell's Pharmacy,01-Feb,New Street,High Street,Killarney,KILLARNEY,Kerry,KE,KE,"Corner-sited end-of-terrace three-bay two-storey house with half-dormer attic, built c. 1800, with single-bay two-storey gabled breakfront.  Now also in use as retail outlet.  Single-bay two-storey side elevation to north-east.  Renovated, c. 1900, with render façade enrichments added.  Replacement timber shopfront inserted in late twentieth century to ground floor of both elevations having consoles and moulded cornice.  Steeply pitched artificial slate roof with single-pitched dormers having tile-hung cheeks, plastic gutter and cast-iron down-pipes, right downpipe becomes internal.  Painted ruled-and-lined rendered walls with raised render quoins to ends of elevation and to breakfront.  Polished granite cladding to shopfront.  Painted sills and render surrounds with keystones to replacement aluminium windows.  Timber display windows and doors at ground floor.  Set on corner site at junction of New Street and High Street.",,1780,1820,Regional,house,96510,90716,496483,590774,52.05924585,-9.50959122,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400876_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400876,SURV016
21400877,Walsh Brothers,4,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced two-bay three-storey house, built c. 1910, with timber pilaster shopfront to ground floor having panelled and fluted pilasters, fluted consoles, cornice and render façade enrichments.  Pitched slate roof with clay ridge tiles, rendered chimneystack, cast-iron profiled gutter on brackets and cast-iron downpipe.  Roughcast rendered walls with render quoins and brackets to eaves.  Painted sills and render surrounds to replacement timber windows, having cornices to first floor windows.  Timber display windows and recessed glazed double leaf doors to ground floor.  Street frontage.",,1900,1920,Regional,house,96497,90719,496470,590777,52.05927064,-9.509780405,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400877_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400877,SURV016
21400878,,05-Jun,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced three-bay three-storey house, built c. 1880, renovated and partly refenestrated to first floor, c. 1900, and pair of timber pilaster shopfronts inserted to ground floor having moulded cornice to left and canopy box to right.  Shopfront to right renovated in latter part of twentieth century.  Pitched slate roof with red brick chimneystack, cast-iron gutter and downpipe.  Painted ruled-and-lined rendered walls with projecting eaves band.  Painted sills to timber two-over-two pane sliding sash windows.  Timber framed display windows.  Timber panelled doors with overlight.  Retractable canopy above one shopfront.  Street frontage.",,1860,1900,Regional,house,96490,90717,496462,590775,52.05925065,-9.50988741,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400878_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400878,SURV016
21400879,The Vintage,,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced six-bay single- and two-storey building, built c. 1990, incorporating fabric and retaining early fenestration of earlier Bishop's Palace, built c. 1775, to left first floor.  Originally a five-bay composition, now comprising single-bay pedimented advanced bay, originally breakfront, with two-bay end bay to left.  Extensively renovated and extended in latter part of twentieth century, with three-bay single-storey projecting block having half-dormer attic to right, and three-bay single-storey flat-roofed projecting block to left having timber pilaster shopfront with consoles and cornice.  Pitched slate roof with lead ridge roll, rendered chimneystack and cast-iron gutter on iron brackets.  Painted rendered walls.  Painted stone sills to timber one-over-one pane sliding sash windows at upper floor.  Timber panelled shutters at first floor interior.  Plaque inscribed: ""Old Bishop's Palace early resident of Bishop of Kerry Bishop Teahan was the first Bishop of Kerry to reside in Killarney.  He lived here 1787-97. Church ruins at rear.""",,1985,1995,Regional,bishop's palace,96443,90705,496416,590763,52.05913367,-9.510565494,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400879_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400879,SURV016
21400882,,39,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced three-bay two-storey house, built c. 1830, with dormer attic added.  Pitched artificial slate roof, sprockets to eaves, tile-hung cheeks to flat roofed dormers, cast-iron gutter and downpipe.  Painted rendered walls with projecting eaves course.  Painted stone sills to timber two-over-two pane sliding sash windows.  Replacement timber glazed and panelled door.  Aluminium windows to dormers.",,1810,1850,Regional,house,96201,90657,496174,590715,52.05865842,-9.51407573,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400882_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400882,SURV016
21400883,Dingles Restaurant,40,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced three-bay two-storey house with dormer attic, built c. 1830, now also in use as restaurant.  Refenestrated to dormer attic, c. 1900.  Refenestrated to first floor, c. 1940.  Renovated to ground floor to accommodate use as restaurant in latter part of twentieth century.  Pitched slate roof with clay ridge tiles, two single-pitched dormers with slate-hung cheeks and rebuilt rendered chimneystack.  Painted rendered walls with projecting eaves course, string course at first floor sill level and hanging sign at first floor.  Painted sills at first floor with replacement one-over-one pane timber sliding sash windows.  No sills at ground floor, having timber six-over-six pane sliding sash windows.  Two-over-two pane sliding sash windows to dormers.  Replaced glazed timber double leaf door.  Street frontage.",,1810,1850,Regional,house,96193,90655,496166,590714,52.05864336,-9.514192157,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400883_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400883,SURV016
21400884,,44,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced two-bay two-storey house, built c. 1850, renovated, c. 1920, with window opening remodelled to ground floor possibly to accommodate commercial use.  Pitched slate roof with clay ridge tiles, cast-iron gutter on iron brackets and downpipe.  Painted rendered walls with projecting eaves course.  Painted sills to timber six-over-six pane sliding sash windows at first floor.  Six-pane window at ground floor.  Timber boarded door.  Street frontage.",,1840,1860,Regional,house,96173,90652,496146,590710,52.05860513,-9.514480901,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400884_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400884,SURV016
21400885,,48,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced two-bay three-storey house, built c. 1870, as a pair with the adjoining house.  Pitched slate roof with clay ridge tiles, red brick chimneystack, cast-iron gutter and downpipe.  Painted ruled-and-lined rendered walls with hanging sign at first floor.  Fascia or canopy removed from above ground floor window.  Painted stone sills to timber six-over-six pane sliding sash windows.  Ground floor window replaced with three-pane window in original opening.  Iron window boxes.  Replacement timber panelled door with overlight.  Street frontage.",,1860,1880,Regional,house,96150,90647,496123,590705,52.05855966,-9.514818806,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400885_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400885,SURV016
21400886,,,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Wall-mounted cast-iron Edwardian letter box, c. 1905, with inscribed ""ER VII"" monogram.  Set in boundary wall of St Brigid's School.",,1900,1910,Regional,post box,96058,90626,496030,590685,52.0583574,-9.516157844,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400886_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400886,SURV016
21400887,West End House,,New Street,Cathedral Place,Killarney,KILLARNEY,Kerry,KE,KE,"Detached five-bay two-storey late-Georgian house with dormer attic, built c. 1800, having round-headed door opening to centre.  Subsequently in use as school of housewifery established by Lady Kenmare.  Three-bay single-storey wing with dormer attic to north-west.  Three-bay two-storey return to rear to south-west.  Extended, c. 1910, comprising three-bay two-storey Arts-and-Crafts style range along rear elevation to south-west with single-bay single-storey lean-to projecting entrance bay to centre, pair of single-bay two-storey gabled projecting flanking bays and single-bay two-storey side elevation to north-west having single-storey gabled canted oriel window to first floor.  Pitched slate roof with clay ridge tiles, rendered chimneystacks and aluminium rooflights.  Painted roughcast rendered walls and rendered walls to gables.  Scalloped red clay tile-hanging to gables of south west addition.  Replacement uPVC windows.  Limestone pedimented doorcase with Ionic pilasters, dosserets with rosettes, broken-base pediment and double-leaf timber panelled door.   Yard to rear entered under archway with slate coping spanning between buildings.  Attached two-bay single-storey outbuilding to south-west possibly incorporating fabric of earlier outbuilding, built c. 1910.  Remains of detached two-bay two-storey outbuilding, built c. 1800, to south, now ruinous and mostly demolished.",,1770,1830,Regional,house,96041,90598,496014,590656,52.05809718,-9.516391022,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400887_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400887,SURV016
21400888,,60,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced three-bay two-storey house, built c. 1885, one of a terrace of three.  Pitched slate roof with rendered chimneystack, cast-iron gutter and downpipe.  Painted rendered walls having raised string course and plinth.  Segmental-arched opening with painted stone sills, raised render surrounds, keystones and timber one-over-one pane sliding sash windows.  Segmental-arched opening with replacement timber panelled door and overlight.",,1870,1900,Regional,house,96063,90612,496036,590670,52.05822633,-9.516078502,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400888_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400888,SURV016
21400890,Aras Agais,68,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced four-bay three-storey late-Georgian house, built c. 1805, with square-headed integral carriage arch to right ground floor and originally having timber pedimented Doric doorcase with freestanding pillars.  Built as part of a terrace of three.  Doorcase remodelled, c. 1900, with undulating saw-tooth vertical posts added.  Renovated in late twentieth century to accommodate commercial use to ground floor.  Steeply pitched slate roof with rendered chimneystack to west, slate-hung chimneystack to east, cast-iron gutter on metal brackets and cast-iron downpipes.  Painted rendered walls.  Painted stone sills having uPVC windows to upper floors and timber six-over-six pane sliding sash windows at ground floor.  Retaining interior features.  Yard at rear with rubble single-storey outbuilding.",,1790,1820,Regional,house,96127,90618,496100,590677,52.05829754,-9.515146021,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400890_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400890,SURV016
21400891,,70,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced four-bay three-storey late-Georgian house, built c. 1805, renovated, c. 1930, with moulded render moulded architraves added to door opening.  Pitched artificial slate roof with rendered chimneystack having yellow clay octagonal pots and cast-iron gutter on metal brackets.  Painted rendered walls.  Painted stone sills to timber six-over-six pane and three-over-six pane sliding sash windows.  Replacement timber door with limestone threshold.  Street frontage.",,1790,1820,Regional,house,96143,90623,496115,590681,52.05834054,-9.514922447,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400891_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400891,SURV016
21400892,F.C.A. Hall,73,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced five-bay three-storey late-Georgian house with dormer attic, built c. 1795, with round-headed door opening to centre having pedimented rusticated doorcase and fanlight.  Three-bay two-storey return to rear to south-east.  Now in use as hall.  Pitched slate roof with rendered chimneystacks and cast-iron gutter and downpipe.  Painted ruled-and-lined rendered walls with projecting eaves band.  Painted stone sills to timber one-over-one pane sliding sash windows with exposed sash boxes.  Six-panel timber door with limestone threshold.  Retaining interior features.",,1770,1820,Regional,house,96171,90629,496144,590687,52.05840188,-9.514504531,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400892_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400892,SURV016
21400893,,78,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced four-bay three-storey late-Georgian house, built c. 1820.  Pitched artificial slate roof with rendered chimneystacks, replacement gutter and cast-iron downpipe.  Painted rendered walls with projecting eaves band.  Painted sills to timber two-over-two pane sliding sash windows at ground and first floor and to replacement uPVC windows at second floor.  Square-headed door opening having plinth blocks and timber-panelled door with overlight.  Street frontage.",,1810,1830,Regional,house,96212,90639,496185,590697,52.05849459,-9.513913244,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400893_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400893,SURV016
21400894,,79,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced four-bay three-storey house, built c. 1820, possibly originally two-storey.  Originally with square-headed integral carriage arch to left ground floor, renovated, c. 1890, with render pilaster shopfront inserted to ground floor.  Shopfront reconverted to residential use in latter part of twentieth century.  Pitched artificial slate roof with rendered chimneystack, replacement gutter and cast-iron downpipe.  Painted rendered walls.  Render shopfront with pilasters and entablature, c. 1900.  Painted stone sills to timber two-over-two pane sliding sash windows.  Round-headed window opening over entrance to first floor.  Round-headed door opening with raised render surround, panelled door and fanlight.  Street frontage.",,1800,1840,Regional,house,96221,90641,496194,590699,52.05851558,-9.51377979,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400894_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400894,SURV016
21400895,,80,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced five-bay two-storey Georgian house, built c. 1775.  Renovated, c. 1875.  Pitched artificial slate roof with cast-iron gutter on metal brackets and downpipe.  Painted rendered walls.  Painted sills to timber six-over-six pane sliding sash windows.  Round-headed window at first floor centre, having three-pane casements and glazed semi-circular overpanel.  Render pilaster doorcase having moulded archivolt and timber panelled door.  Street frontage.",,1750,1800,Regional,house,96232,90638,496204,590697,52.05849545,-9.513625162,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400895_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400895,SURV016
21400896,O'Sullivan's Pharmacy,81,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced three-bay three-storey house, built c. 1840, with round-headed door opening to right ground floor having moulded architrave and fanlight.  Partly refenestrated to top floor, c. 1900.  Timber pilaster shopfront inserted to left ground floor in latter part of twentieth century.  Pitched slate roof with rendered chimneystack, cast-iron gutter on metal brackets, hopper and downpipe.  Rendered walls.  Painted stone sills to timber six-over-six pane sliding sash windows at first floor and two-over-two pane sliding sash windows at second floor.  Original three-over-six pane timber sliding sash window at centre.  Timber panelled door with limestone threshold.  Street frontage.",,1830,1850,Regional,house,96239,90641,496212,590700,52.0585234,-9.513517728,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400896_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400896,SURV016
21400897,,85,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"End-of-terrace five-bay two-storey mid-Georgian house with dormer attic, built c. 1770, with round-headed door opening to centre having advanced moulded archivolt, pillared doorcase, fanlight and elliptical-headed integral carriage arch to right ground floor.  Partly refenestrated to ground floor, c. 1920.  Steeply pitched slate roof with rubble gable chimneystacks having cornices, two flat-roofed dormers with slate-hung cheeks and cast-iron gutter and downpipe.  Painted rendered walls with projecting strings at sill levels.  Painted stone sills to timber six-over-six pane sliding sash windows at first floor and to replacement one-over-one pane sliding sash windows at ground floor.  Timber panelled window shutters to interior first floor.  Street frontage.",,1750,1790,Regional,house,96265,90648,496238,590706,52.05858804,-9.513138559,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400897_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400897,SURV016
21400898,Killarney Post Office,,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Attached four-bay three-storey post office, built c. 1900.  Parapet wall to facade rebuilt to align with adjoining building.  M-pitched artificial slate roof.  Red brick English garden wall bond walls with limestone ashlar plinth, moulded brick cornice at first floor sills and entablature to parapet.  Brickwork painted at ground floor.  Round-headed openings to ground floor having brick pilasters, moulded and stepped archivolts, and hood mouldings.  Segmental-arched openings to upper floors with moulded reveals and dentilated moulded sill course.  Replacement fittings to openings.  Street frontage.",,1890,1910,Regional,post office,96336,90650,496309,590709,52.05862475,-9.512109871,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400898_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400898,SURV016
21400899,Caragh Restaurant and Bar,106,New Street,,Killarney,KILLARNEY,Kerry,KE,KE,"Terraced three-bay three-storey house, built c. 1880.  Renovated, c. 1925, with render façade enrichments added.  Shopfront inserted to ground floor in latter part of twentieth century.  Flat roof with parapet walls to facade and side, cast-iron gutter, downpipe and truncated rendered chimneystack.  Painted rendered walls with raised render quoins, continuous sill and moulded architraves with decorative panels at first floor, mounded string sill course and simple lugged architraves at second floor sills, render cornice to parapet and render sign at parapet inscribed ""1796 established 1796"".  Slate-hanging to west gable.  Replacement uPVC windows.  Street frontage.",,1870,1890,Regional,house,96474,90685,496446,590744,52.05896245,-9.510116852,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400899_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400899,SURV016
21400901,Caherciveen Heritage Centre,,Bridge Street,,Caherciveen,CAHERSIVEEN,Kerry,KE,KE,"Detached six-bay four- and five-storey Scottish Baronial style former Royal Irish Constabulary barracks, built 1870-1875, designed by E.T. Owen.  Comprising two-bay four-storey central block with single-bay single-storey gabled projecting porch to front approached by flight of steps, single-bay four-storey crow-stepped gabled end bay to north with single-bay five-storey corner turret to north-west on a circular plan having machicolated conical roof and two-bay five-storey crow-stepped gabled projecting end bay to south.  Three-bay side elevation to south having single-bay single-storey machicolated corner bartizan to south-east with conical roof.  Single-bay four-storey return to rear to east.  Burnt in 1922.  Extensively reconstructed, 1991-1996, to accommodate use as heritage centre.  Pitched slate roofs with crow-step gables and conical roof to turrets with lead cappings.  Coursed rubble stone walls with ashlar quoins, battered base, ashlar crow-steps, machicolations and two inset limestone plaques.  Pointed heads and flat-heads to windows with painted ashlar lintels and reveals and flush cement sills.  Timber six-over-six pane sliding sash windows.  Concrete flags on steps and steel railings to timber doors.  Section of rubble stone boundary wall, built c. 1875, to site about a courtyard.",,1865,1880,Regional,RIC barracks,47125,79777,447108,579838,51.94959918,-10.22424695,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400901_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400901,SURV016
21400902,Caherciveen Carnegie Free Library,,Main Street,Bridge Street,Caherciveen,CAHERSIVEEN,Kerry,KE,KE,"Corner-sited detached seven-bay two-storey Queen Anne Revival style Carnegie Free Library, opened 1910.  Three-bay two-storey side elevations to east and to west.  Two-bay two-storey flat-roofed return to rear to north originally single-storey, first floor added to return in latter part of twentieth century.  Pitched slate roof with sprockets to eaves, overhanging eaves with timber modillions, clay ridge tiles, finials and roughcast chimneystack with pediment motifs.  Rendered walls with projecting moulded render full-height pilasters, plinth and string course at first floor.  Roughcast rendered side wall.  Round-headed openings to ground floor retaining original fanlights, moulded archivolts with keystones and replacement uPVC windows.  Moulded lugged architraves to window openings to first floor having replacement timber windows.  Recessed replacement glazed timber door.  Paved public square to front with monument.",,1905,1915,Regional,library/archive,47196,79558,447179,579619,51.94764873,-10.2231228,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400902_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400902,SURV016
21400903,Holy Cross/O'Connell Memorial Catholic Church,,Main Street,,Caherciveen,CAHERSIVEEN,Kerry,KE,KE,"Freestanding cruciform-plan double- and triple-height Gothic Revival style Roman Catholic church, dated 1880, designed by George Ashlin.  Comprising five-bay triple-height nave, five-bay double-height lean-to aisles to north and to south elevations, single-bay double-height projecting chapel to south-west on a polygonal plan, single-bay triple-height transepts to north and to south, four-bay single-storey projecting chapel to north transept, single-bay two-stage truncated entrance tower to south transept on a square plan with single-bay full-height flanking polygonal corner turrets, single-bay triple-height chancel and single-bay full-height bowed apse to east gable end, two-bay single-storey sacristy projection to north-east, entrance bay to west gable end with single-bay single-storey flat-roofed projecting porch to ground floor with battlemented parapet and single-bay four-stage flanking polygonal corner turrets.  Pitched purple slate roofs with clay ridge tiles, crow-step gables and profiled granite pinnacles to turrets.  Rock-hewn granite ashlar walls with smooth-finished dressings.  Smooth granite surrounds to lancets.  Rock-hewn limestone voussoirs to arches.  Groin-vaulted interior with granite ribs, on pilasters or clustered columns.  Arcades to aisles on polished black granite columns with triforium and clerestory.  Apse with stained glass panels.  Chancel re-ordered, retaining reredos.  Organ loft to south transept.  Burial ground to site with group of cut-stone grave markers, c. 1880-present.  Gateway and boundary, c. 1880, to circumference of site comprising rock-hewn granite ashlar piers with cast-iron gates and sections of cast-iron railings.",,1875,1885,National,church/chapel,47057,79496,447040,579557,51.94705473,-10.22511927,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400903_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400903,SURV016
21400904,The Old Oratory Art Gallery,,Main Street,,Caherciveen,CAHERSIVEEN,Kerry,KE,KE,"Freestanding single-storey Gothic Revival style single-cell former Church of Ireland church, built c. 1865, designed by Welland and Gillespie.  Comprising four-bay side elevation, single-bay two-stage projecting entrance tower to north-west on a square plan with buttresses, belfry over having limestone ashlar octagonal spire and single-bay single-storey vestry projection to south-east on a polygonal plan.  Reroofed and renovated internally in late twentieth century to accommodate use as gallery.  Pitched slate roof with gable parapets, cast-iron profiled gutters, square section downpipes and limestone ashlar steeple.  Snecked green limestone walls with grey string courses and buttresses to tower.  Pointed arch openings with grey limestone surrounds to paired lancets with trefoil heads, central pilaster and leaded diamond glazing with coloured glass to margins.  Pointed arch to doorway with inner trefoil head and limestone steps.  Single volume interior with exposed crook framed roof trusses and rafters.  Quarry tiled porch.  Gateway, built c. 1865, to north-west comprising pair of rubble stone piers with wrought-iron gate.",,1860,1870,Regional,church/chapel,46789,79292,446772,579353,51.94514985,-10.22892341,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400904_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400904,SURV016
21400906,Keatings/The Central Corner Bar,,Main Street,High Street,Caherciveen,CAHERSIVEEN,Kerry,KE,KE,"Corner-sited attached two-bay two-storey curvilinear gable-fronted house, built c. 1910, ground floor openings remodelled in latter part of twentieth century to accommodate commercial use.  Two-bay two-storey side elevation to east.  Pitched artificial slate roof having curvilinear gable parapet with central ridge chimneystack having octagonal pot and ball-on-pedestal finials.  Rendered walls with profiled gable coping.  Painted sills and render pedimented window cases at first floor with replacement timber windows.  Timber two-over-two pane sliding sash window to side wall at first floor.  Fixed window and timber door to ground floor.  Wall-mounted cast-iron letter box, c. 1935, with inscribed ""P&T"" monogram.  Street corner frontage.",,1900,1920,Regional,house,46896,79346,446879,579407,51.94566197,-10.22739277,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400906_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400906,SURV016
21400907,P. McCrohan,,Main Street,,Caherciveen,CAHERSIVEEN,Kerry,KE,KE,"Terraced two-bay three-storey house, built c. 1880, as a pair with the adjoining house.  Renovated, c. 1930, with render shopfront inserted to ground floor having decorative drop consoles, raised lettering, egg-and-dart hood moulding and render façade enrichments to upper floors.  Pitched artificial slate roof with rendered chimneystacks and replacement rainwater goods.  Rendered walls, with rustication at upper floors.  Timber two-over-two pane sliding sash windows with thin painted sills and water-leaf hood mouldings on pendentives, arched at first floor, flat at second floor, with foliate mouldings to first floor heads.  Timber display window and recessed door opening at ground floor.  Street frontage.",,1870,1890,Regional,house,47016,79420,446999,579481,51.94636,-10.22567802,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400907_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400907,SURV016
21400908,An Tig Gaedeaac,,Main Street,,Caherciveen,CAHERSIVEEN,Kerry,KE,KE,"Terraced three-bay three-storey Queen Anne Revival style building, dated 1924, with render pilaster pubfront to ground floor having Ionic pilasters, bowed display window, panelled consoles, glazed fascia, moulded cornice, single-storey box oriel windows to first floor and render façade enrichments to upper floors.  Pitched artificial slate roof with cemented gable parapets, render chimneystacks, replacement gutter and square cast-iron downpipes.  Roughcast rendered walls with rusticated render quoins, decorative panel to centre of first floor, and cornice to eaves with raised balustraded centrepiece having segmental date plaque over.  Oriels at first floor with sprocketted roofs.  Moulded reveals at second floor with profiled sills and hood mouldings.  Replacement uPVC windows to upper floor.  Street frontage.",,1920,1925,Regional,house,46994,79401,446977,579462,51.94618457,-10.22598839,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400908_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400908,SURV016
21400909,Murphy's,15,Main Street,,Caherciveen,CAHERSIVEEN,Kerry,KE,KE,"Terraced three-bay two-storey house, built c. 1900, with timber pilaster shopfront to ground floor having consoles and moulded cornice.  Also in use as public house.  Steeply pitched slate roof with rendered chimneystacks.  Painted ruled-and-lined rendered walls.  Thin concrete sills to replacement aluminium windows.  Street frontage.",,1880,1920,Regional,house,47120,79480,447103,579541,51.94693159,-10.2241952,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400909_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400909,SURV016
21400910,Valentia River Viaduct,,,,,CLOGHANELINAGHAN,Kerry,KE,KE,"Seven-span iron lattice girder railway viaduct over river, opened 1893, on cast-iron circular piers with pair of box girders on limestone piers.  Closed in 1960, now disused.  Curved rubble stone embankment to south.",,1890,1895,Regional,bridge,47272,80058,447255,580119,51.95216333,-10.22223888,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400910_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400910,SURV016
