REG_NO,NAME,NUMBER,STREET1,STREET2,TOWN,TOWNLAND,COUNTY,COUNTY_ID,PLANAUTH,COMPOSITION,APPRAISAL,DATEFROM,DATETO,RATING,ORIGINAL_TYPE,X_COORD,Y_COORD,X_COORD_ITM,Y_COORD_ITM,LATITUDE,LONGITUDE,IMAGE_LINK,WEBSITE_LINK,SURVEY_ID
20403901,Church of the Most Holy Redeemer,,,,,COOR WEST,Clare,CL,CL,"Freestanding gable-fronted double-height Roman Catholic church, dated 1865, with four-bay side elevations.  Projecting entrance porch and two-bay single-storey sacristy added to right, 1978.  Pitched artificial slate roof with sheeted timber soffits and aluminium rainwater goods.  Rendered walls with buttresses to east elevation.  Pointed openings with timber traceried windows and timber panelled double leaf doors.  Retaining interior features.  Graveyard and freestanding belfry to site.",,1860,1870,Regional,church/chapel,109212,173551,509182,673591,52.80565448,-9.346954615,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20403901_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20403901,SURV023
20404001,Saint John's Roman Catholic Church,,,,,KILMALEY,Clare,CL,CL,"Freestanding T-plan gable-fronted double-height Roman Catholic church, built 1844, with three-bay side elevations having single-bay transepts.  Single-bay two-storey gabled projecting porch to front having concrete canopy, added, c. 1965.  Pitched artificial slate roof with sheeted eaves and aluminium rainwater goods.  Pebbledashed walls.  Lancet openings with leaded glass and timber matchboard doors.  Retaining interior features.  Cast-iron belfry to site.  Rubble stone crenellated boundary walls.",,1840,1845,Regional,church/chapel,125293,174858,525259,674898,52.81986413,-9.108861298,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404001_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404001,SURV023
20404101,Saint John the Baptist's Roman Catholic Church,,,,,BALLYVULLAGAN,Clare,CL,CL,"Freestanding T-plan gable-fronted double-height Roman Catholic church, built 1857 with stepped central breakfront and three-bay side elevations having single-bay transepts.  Three-bay single-storey sacristy, added 1991.  Pitched artificial slate roof with cross finial.  Pebbledashed walls with lined-and-ruled render to breakfront.  Lancet openings with leaded glass and timber matchboard double-leaf doors.  Retaining interior features.  Detached two-bay single-storey rubble stone coach house with segmental-headed carriageway, now derelict.  Cut-stone piers and wrought-iron gates with crenellated boundary walls.",,1855,1860,Regional,church/chapel,130552,170703,530517,670744,52.78323306,-9.029986999,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404101_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404101,SURV023
20404102,Teermaclane House,,,,,TEERMACLANE,Clare,CL,CL,"Detached four-bay two-storey house, built c. 1800, now in ruins.  Roof missing with brick eaves course.  Exposed coursed stone walls with cut-stone quoins and plinth.  Serlian door opening with cut-limestone dressings.  Attached single-bay single-storey rubble stone outbuilding to site.  Cut-stone architraves and keystones to window openings.",,1780,1820,Regional,house,131055,170303,531020,670344,52.77970388,-9.022448141,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404102_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404102,SURV023
20404103,Barntick House,,,,,BARNTICK,Clare,CL,CL,"Detached three-bay two-storey house, dated 1661, and renovated c. 1740.  Hipped slate roof with red brick chimneystacks.  Roughcast rendered walls with string course between ground and first floors and moulded eaves course.  Timber sliding sash windows.  Carved limestone door surround comprising shouldered surround with entablature above, approached by flight of limestone steps.  Timber panelled double leaf doors.  Retaining interior features.  Attached single-bay single-storey outbuilding to right.  Date plaque from house moved to outbuilding.  Rendered gate piers to site with wrought-iron railings.",,1660,1665,National,house,132799,172263,532764,672304,52.79754089,-8.997002708,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404103_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404103,SURV023
20404104,Buncraggy House,,,,,BUNCRAGGY,Clare,CL,CL,"Detached three-bay two-storey house, built c. 1780, with single-bay single-storey projecting porch, single-bay full-height canted bay windows and four-bay two-storey lower return to rear.  Hipped slate roof with brick chimneystacks.  Roughcast rendered walls.  Red brick walls to right hand side bay window.  Timber sliding sash windows.  Detached five-bay two-storey outbuilding with segmental-headed door opening having cut-stone surround and keystone.  Detached three-bay single-storey gate lodge with tripartite window openings, now derelict.  Cut-stone piers with cast-iron gates and railings.",,1760,1800,Regional,country house,132854,171275,532819,671316,52.78866466,-8.995995259,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404104_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404104,SURV023
20404105,Church of Saint Peter and Saint Paul,,,,,CLARE COMMONS,Clare,CL,CL,"Freestanding T-plan double-height Roman Catholic church, built 1839, comprising gable-fronted nave with four-bay side elevations and single-bay transepts.  Triple gable-fronted blocks added to front, 1986, comprising glazed central atrium block flanked by rendered blocks.  Gable-fronted porches added to transepts, 1986.  Pitched artificial slate roof with cut-stone bellcote.  Rendered walls with render quoins.  Lancet openings with cut-stone block-and-start architraves and leaded glass.  Segmental-arched former door opening with label moulding.  Retaining interior features.  Rendered piers with pyramidal copings set in rubble stone wall.",,1835,1840,Regional,church/chapel,134743,174170,534707,674210,52.81490791,-8.968574513,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404105_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404105,SURV023
20404106,Newhall House,,,,,NEWHALL,Clare,CL,CL,"Detached seven-bay two-storey red brick house, built c. 1765, with three-bay full-height balustraded canted central projection, single-bay full-height bow windows to side elevations and eight-bay two- and three-storey lower wing to rear.  Design attributed to architect Francis Bindon.  Possibly incorporating fabric of earlier building, c. 1650.  Hipped slate roof to main block, conical roofs to side bows and pitched roof to rear with cut-stone eaves course, brick chimneystacks, and balustrade to canted central projection.  Flemish bond brick walls with cut-stone string course and brick panels over first floor windows.  Timber sliding sash windows.  Carved limestone door surround comprising shouldered architrave with pediment above.  Timber panelled door.  Retaining interior features.  Pair of detached single-bay single-storey gate lodges with round-headed niches, lancet-arch openings and diagonal corner piers to site, now derelict.  Cut-stone piers with cast-iron gates and railings.",,1760,1770,National,country house,131807,173539,531772,673579,52.80887411,-9.01197696,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404106_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404106,SURV023
20404108,Thomond Villas,,,,Clarecastle,CLARE COMMONS,Clare,CL,CL,"Group of former army barracks buildings, built c. 1790, now disused or in use as private dwellings.  Detached L-plan six-bay three-storey block with three-bay gabled projection to right, renovated c. 1975.  Detached four-bay three-storey rubble stone block with cut-stone quoins, red brick relieving arches and three-bay side elevations, renovated, c. 1975.  Detached five-bay three-storey block retaining original fenestration, now derelict.  Detached ten-bay three-storey rubble stone officers' building retaining original fenestration, cut-stone quoins, red brick relieving arches and pair of segmental-headed door openings having fanlights, now derelict.  Pitched roof with artificial slate to restored blocks and natural slate to derelict blocks with red brick and rendered chimneystacks.  Rendered walls with render quoins to restored blocks.  Rubble stone walls to derelict blocks.  Red brick block-and-start surrounds to timber sliding sash windows of derelict blocks.  Round-headed door openings with timber panelled doors, fanlights and sidelights to derelict blocks.  Replacement windows and doors to restored blocks.",,1780,1800,Regional,barracks,135269,174268,535234,674309,52.81585703,-8.960785696,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404108_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404108,SURV023
20404201,Carnelly House,,,,,CARROWNANELLY,Clare,CL,CL,"Detached five-bay three-storey over basement red brick house, built c. 1750.  Design attributed to architect Francis Bindon.  Three-bay two-storey recessed wing added to right hand side, c. 1840.  Hipped slate roof with brick chimneystacks and cut-stone eaves course.  Pitched slate roof to extension.  Brick walls with cut-stone plat bands, plinth and quoins.  Rendered walls to side.  Carved limestone Serlian doorcase with timber panelled door, sidelights and fanlight, approached by flight of limestone steps.  Timber sliding sash and casement windows set in cut-stone architraves with keystones.  Retaining interior features.  Detached three-bay single-storey double-pile red brick gate lodge with single-bay gabled projecting central bay having elliptical-headed door opening and bracketed eaves.  Cut-stone piers with cast-iron gates and railings.",,1725,1775,National,country house,136326,173397,536290,673437,52.80815029,-8.944952936,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404201_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404201,SURV023
20404202,Glenard House,,,,,MANUSMORE,Clare,CL,CL,"Detached L-plan three-bay two-storey house, built c. 1810, with single-bay two-storey return.  Possibly originally a rectory.  Single-bay single-storey gabled projecting glazed porch added to centre, c. 1920.  Single-bay two-storey lean-to, added c. 1955.  Hipped slate roof with rendered chimneystack.  Pitched roof to porch with finial and decorative timber bargeboards.  Roughcast rendered walls.  Tripartite timber sliding sash and replacement casement windows.  Retaining interior features.  Detached four-bay single-storey gate lodge to site.  Cut-stone stone gate piers set in curved walls.  Associated farm buildings to rear.",,1800,1820,Regional,house,137090,173314,537055,673354,52.80749583,-8.933597333,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404202_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404202,SURV023
20404203,Manus House,,,,,MANUSMORE,Clare,CL,CL,"Detached three-bay two-storey house, built c. 1810, with three-bay two-storey return to rear.  Glazed porch with carved bargeboards and finial added to entrance.  Hipped slate roof with rendered chimneystacks.  Red brick walls to front elevation.  Rubble stone walls with red brick dressings to openings to return.  Timber sliding sash windows.  Round-headed door opening with radial fanlight and timber panelled door.  Retaining interior shutters.  Detached L-plan twenty-two-bay single-storey rubble stone-built stable complex with segmental-headed carriageways and bellcote to site.",,1790,1830,Regional,house,137201,173144,537165,673185,52.80598456,-8.931923423,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404203_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404203,SURV023
20404204,Latoon Bridge,,,,,MANUSMORE,Clare,CL,CL,"Triple-arch rubble stone hump-back road bridge over river, built c. 1810, with cut-stone voussoirs, keystones and V-cutwaters. Now bypassed by new road and bridge.",,1800,1820,Regional,bridge,137881,171925,537845,671965,52.79510553,-8.921605035,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404204_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404204,SURV023
20404207,Ardsollus Station (former),,,,,ARDSOLLUS,Clare,CL,CL,"Detached three-bay single-storey former railway station with dormer attic, built 1859, having gabled projecting bays flanking entrance.  Now in use as house.  Single-bay single-storey flat-roofed bay added to left, three-bay single-storey flat-roofed recessed wing added to right and single-bay single-storey flat-roofed projecting porch added to front with lancet door opening, c. 1990.  Pitched slate roof with rusticated concrete chimneystack.  Dormer windows added to rear.  Snecked limestone walls with cut-stone quoins.  Painted brick reveals to replacement timber windows.  Timber matchboard door.  Blind loops to gables.  Rubble stone boundary walls and gate piers to site.",,1855,1860,Regional,railway station,140215,172988,540179,673029,52.80492627,-8.887207305,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404207_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404207,SURV023
20404208,Ballyhannon House,,,,,BALLYHANNAN SOUTH,Clare,CL,CL,"Detached L-plan three-bay two-storey house, built c. 1820, with recessed single-bay two-storey wing to right hand side.  Hipped slate roof with dentilated eaves and rendered chimneystacks.  Roughcast rendered walls with render quoins.  Segmental-arched door opening with timber panelled door, flanking sidelights and radial fanlight.  Timber panelled door.  Retaining interior shutters.  Group of detached two-bay single-storey outbuildings to site.  Cut-stone piers with moulded capping having cast-iron gates and railings.",,1800,1840,Regional,house,140538,173539,540502,673579,52.80990824,-8.882514036,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404208_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404208,SURV023
20404209,,,,,,QUINVILLE SOUTH,Clare,CL,CL,"Freestanding limestone cut-stone milestone with inscription, dated 1828.",,1825,1830,Regional,milestone/milepost,141676,174596,541639,674636,52.81953042,-8.865836768,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404209_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404209,SURV023
20404210,Quin Bridge,,,,,QUINGARDENS,Clare,CL,CL,"Triple-arch rubble stone hump-back road bridge over river, built c. 1800, with cut-stone voussoirs, keystones and V-cutwaters.  Rubble stone parapets, haunches and abutments with cut-stone parapet copings.  Flights of cut stone steps leading to river bank.",,1775,1825,Regional,bridge,141751,174428,541714,674468,52.81803035,-8.864694517,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404210_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404210,SURV023
20404214,Saint Finghin's Church,,,,,QUIN,Clare,CL,CL,"Remains of detached four-bay single-storey rubble stone single-cell  church, dated 1278, with single-bay three-stage crenellated tower to left gable.  Now in ruins.   Rebuilt after destruction of earlier church by Thomas de Clare.  Cut-limestone gate piers with string courses, copings and cast-iron gates.",,1275,1280,National,church/chapel,141758,174530,541721,674570,52.8189456,-8.864606765,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404214_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404214,SURV023
20404216,Dromoland Castle,,,,,DROMOLAND,Clare,CL,CL,"Detached six-bay two-storey Gothic Revival former country house, built c.1835, designed by the English architects James Pain (1779-1877) and his brother George Richard. Single-bay two-storey advanced bay to left having single-bay full-height canted bay windows, projecting porch and circular-plan single-bay three-stage tower to right.  Six-bay side elevations having square-plan two-bay four-stage tower to left.  Six-bay three-storey return to rear having three-bay single-storey projecting porch with single-bay two-storey polygonal turret above, approached by flight of steps.  Renovated, 1962, to accommodate use as hotel.  Crenellated roof parapets with machicolations to towers and cut-stone octagonal chimneystacks with domed cappings.  Cut-limestone walls with rusticated plinth, carved bartizans, finials, crests, corbels and moulded string courses. Single and paired timber sliding sash windows with mullions, transoms and label mouldings.  Tudor arch door openings with timber panelled double leaf doors.  Retaining interior features.  Detached multiple-bay two-storey outbuilding.  Detached four-bay single-storey gate lodge with pedimented prostyle tetrastyle Doric portico.  Folly and other landscape features to site.  Gateway of Lemanagh Castle, c. 1600, set in walled garden.  Cut-limestone gate piers with fluted friezes and cast-iron gates.  Original early 18th. century house demolished, c. 1826, by Sir Edward O'Brien.  Sold in 1962 by 16th Lord Inchiquin.",,1830,1840,National,country house,138938,170627,538901,670668,52.78357134,-8.905705516,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404216_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404216,SURV023
20404217,Knappogue Castle,,,,,KNOPOGE,Clare,CL,CL,"Freestanding square-plan four-bay three-stage tower house with base batter, built c. 1465.  Seven-bay single-storey wing with two-bay advanced bay, square-plan single-bay three-stage tower to left and two-bay two-storey bay to right, remodelled 1855 by architects James Pain (1779-1877) and his brother George Richard.  Renovated, 1969, to accommodate use as restaurant and private residence.  Pitched roof with castellations and machicolated to tower.  Rubble stone walls to tower.  Rock-faced cut-stone to extensions with Masonic symbols to keystones and carved plaques.  Glazed gun loops and grouped narrow openings to tower.  Cut-stone architraves with label mouldings and timber sliding sash windows to extensions.  Retaining interior features.  Detached two-bay single-storey gate lodge, built c. 1855.  Limestone cut-stone pointed arch gateway with battlemented parapet having machicolation.",,1460,1470,National,castle/fortified house,143937,171674,543900,671715,52.79351542,-8.831804311,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404217_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404217,SURV023
20404218,Dromoland Belvedere,,,,,BALLYCONNEELY,Clare,CL,CL,"Freestanding octagonal-plan single-bay double-height over part-raised basement belvedere, built c. 1740, with obelisk to apex.  Cut-limestone roof with moulded blocked course and cornice.  Roughcast rendered walls over rubble stone construction, with cut-stone string courses and blind panels over openings.  Red brick dressings to openings.  Yellow brick groin vaulted basement, brick cross ribbed vaulting to main chamber and chimney flue to interior.  Four triangular-plan mounds form star-shaped platform with flight of cut-stone steps leading to entrance.",,1730,1750,Regional,belvedere,138176,170119,538140,670160,52.77891537,-8.916900929,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404218_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404218,SURV023
20404219,Knappogue Castle,,,,,KNAPPOGE,Clare,CL,CL,"Gateway, built c. 1840, comprising pair of tapered cut-limestone panelled piers with inscriptions and carved hands, having moulded cornice, domed cappings and cast-iron gates.  Pier inscriptions act as mile stones.  Set in rubble stone boundary walls with square-headed pedestrian gateway to left.",,1830,1850,Regional,gates/railings/walls,143953,172031,543916,672071,52.79672188,-8.831627553,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404219_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404219,SURV023
20404220,Manus South House,,,,,MANUSMORE,Clare,CL,CL,"Detached three-bay two-storey house, built c. 1840, with single-bay single-storey gabled projecting glazed porch to centre and single-bay single-storey recessed bay to right.  Pitched artificial slate roof with rendered chimneystacks.  Timber bargeboards and finial to porch.  Pebbledashed walls with render quoins.  Precast plaster pediments additions to ground floor window openings.  Replacement uPVC windows.  Replacement glazed timber panelled door.  Detached four-bay two-storey outbuilding with cut-stone bellcote.  Cut-stone piers with cast-iron gates.",,1830,1850,Regional,house,137697,172089,537661,672130,52.79656503,-8.9243746,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404220_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404220,SURV023
20404304,Kilkishen Church of Ireland Church,,,,,GORTNACORRAGH,Clare,CL,CL,"Freestanding Church of Ireland church, dated 1811, comprising two-bay nave with single-bay three-stage crenellated entrance tower.  Now disused.  Pitched slate roof.  Rubble stone walls with corner buttresses to nave.  Cut-limestone walls with string course, crenellations, pinnacles and plaque to tower.  Pointed arch openings with cut-stone architraves and cast-iron quarry glazing.  Pointed arch and Tudor arch openings with label mouldings to tower.  Pointed arch door opening with timber matchboard doors having wrought-iron strap hinges.",,1810,1815,Regional,church/chapel,149301,172826,549263,672867,52.80440085,-8.752471238,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404304_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404304,SURV023
20404306,Kilkishen House,,,,,KILKISHEN DEMESNE (TULLA LOWER),Clare,CL,CL,"Gateway, built c. 1810, comprising four cut-limestone panelled piers with segmental copings, inset carved plaques and cast-iron gates and railings.  Set in curved cut-limestone walls.",,1800,1820,Regional,demesne walls/gates/railings,149148,172565,549110,672605,52.80203517,-8.754701494,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404306_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404306,SURV023
20404312,Belvoir Estate,,,,,BELVOIR DEMESNE,Clare,CL,CL,"Remains of detached five-bay two-storey over basement Gothic Revival house with dormer attic, built c. 1820, having single-bay single-storey flat-roofed projecting porch to centre.  Burnt, 1880, now in ruins.  Roof now missing, retaining central gablet.  Irregularly coursed sandstone walls with rusticated limestone quoins.  Corner piers with pinnacles to porch.  Limestone sills, block-and-start surrounds and label mouldings to openings.  L-plan three-bay single-storey crenellated screen wall with lancet openings and gable between house and chapel.  Detached three-bay single-storey rubble stone-built single-cell Lady's Chapel, built 1862-1863.  Pitched slate roof with rooflights, cast-iron crestings and cut-stone bellcote.  Irregularly coursed cut-stone sandstone walls with limestone quoins and stepped buttresses.  Lancet openings with cut-stone dressings and timber stained glass windows.  Timber panelled door.  Group of detached buildings set around courtyard, built c. 1840, comprising nine-bay two-storey stable building with half-dormer attic, three-bay two-storey house and single-bay double-height building with elliptical-headed integral carriageway.  Gateway, built c. 1840, comprising four cut-stone piers with cornices and pyramidal cappings set in curved walls having stile.",,1800,1840,Regional,country house,150668,170868,550629,670908,52.78692744,-8.731908713,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404312_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404312,SURV023
20404401,,,,,,KILBANE,Clare,CL,CL,"Freestanding T-plan gable-fronted double-height Gothic Revival Roman Catholic church, built c. 1850, with three-bay side elevations having single-bay transepts.  Pitched slate roof with cut-stone bellcote, pinnacles, finials and having chimneystack to sacristy.  Roughcast rendered walls with cut-stone quoins, plat band and panel to gable.  Lancet openings with replacement uPVC windows.  Leaded coloured glass to entrance gable.  Tudor arch opening with label mouldings and timber matchboard double leaf doors.  Retaining interior features.  Graveyard to site with various cut-stone grave markers.  Cut-stone piers with cast-iron gates and railings.",,1840,1860,Regional,church/chapel,161791,172401,561750,672441,52.80160844,-8.567234402,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404401_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404401,SURV023
20404406,Hurdelston House,,,,,HURDLESTON,Clare,CL,CL,"Detached T-plan four-bay two-storey over part-raised basement house, dated 1871, with single-bay two-storey gabled projecting bay to left hand side having full-height canted bay window, flat-roofed limestone cut-stone Gothic Revival projecting porch, single-bay full-height canted bay window to side elevations and single-bay two-storey return.  Pitched slate roofs with limestone eaves corbels and chimneystacks.  Crenellated cut-stone parapets to projecting bays.  Snecked cut-stone sandstone walls with rock-faced limestone quoins having drafted margins and string course between floors.  Cut-limestone entrance porch with moulded segmental-arch openings, inscribed date stone and coved eaves course.  Cut-limestone architraves to segmental-arched openings having replacement uPVC windows.  Timber panelled door with sidelights and overlight.  Retaining interior features.  Walled garden to rear.",,1870,1875,Regional,house,157198,172440,557158,672481,52.80161508,-8.635332544,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404406_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404406,SURV023
20404407,,,Kilbane,,,KILBANE,Clare,CL,CL,"Single-arch rubble stone road bridge over river, built c. 1820, with cut-stone voussoirs.",,1800,1840,Regional,bridge,162025,172608,561984,672648,52.80348255,-8.563788268,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404407_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404407,SURV023
20404508,The Deanery,,Abbey Street,,Killaloe,SHANTRAUD,Clare,CL,CL,"Detached L-plan three-bay two-storey deanery, built c. 1825, with three-bay two-storey return.  Hipped slate roof with cut-stone chimneystacks.  Rubble sandstone walls with cut-stone quoins.  Round-headed door opening having timber pilaster doorcase, radial fanlight and timber panelled door.  Dressed stone voussoirs and brick dressings to timber sliding sash windows.  Retaining interior features.  Wrought-iron gate set in rebuilt stone piers.",,1820,1830,Regional,rectory/glebe/vicarage/curate's house,170298,172726,570255,672767,52.80506735,-8.44114024,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404508_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404508,SURV023
20404510,Ballyvalley House,,,,Killaloe,BALLYVALLY,Clare,CL,CL,"Gateway, built c. 1800, comprising four cut-stone piers with moulded cappings and ball finials set curved rendered walls having cut-stone copings.  Square-headed pedestrian gates with cut-stone dressings and keystones.  Wrought-iron gates.  Detached three-bay single-storey gate lodge, built c. 1820, to left hand side.  Hipped artificial slate roof with rendered chimneystack.  Rendered walls.  Lancet openings.",,1780,1820,Regional,demesne walls/gates/railings,169287,173889,569244,673929,52.81545485,-8.456241382,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404510_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404510,SURV023
20404514,Clarisford Palace,,,,Killaloe,MOYS,Clare,CL,CL,"Detached five-bay three-storey over part-raised basement former Bishop's Palace, built 1771-1779, with pedimented prostyle diastyle Tuscan portico to centre.  Now in use as private house.  Reroofed c. 1875, with hipped slate roof, dentilated eaves and rendered chimneystacks.  Rendered walls with pilasters flanking door sidelights.  Timber sliding sash windows, set in tripartite arrangement with continuous sill to centre first floor.  Timber panelled half glazed door with timber cobweb fanlight, approached by flight of curved steps with wrought-iron railings.  Retaining interior shutters.  Detached six-bay two-storey rubble stone-built outbuilding.  Cast-iron piers with cast-iron gates.",,1770,1780,Regional,bishop's palace,170295,171948,570252,671989,52.79807362,-8.441112619,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404514_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404514,SURV023
20404516,The Sacred Heart Roman Catholic Church,,,,,LACKENBAUN,Clare,CL,CL,"Freestanding gable-fronted double-height Romanesque Revival Roman Catholic church, dated 1909, with five-bay side elevations having two-bay single-storey sacristy to left and single-bay chancel to rear.  Pitched slate roof with cut-stone gable copings and bellcote.  Pebbledashed walls with inscribed date plaque over entrance.  Round-headed openings with render block-and-start surrounds, label mouldings and leaded glass windows.  Round-headed door opening with columns and timber matchboard double leaf doors having strap hinges, flanked by round-headed windows with continuous label mouldings above.  Round-headed openings above entrance with rose window flanked columns having stepped sill and label mouldings above and below.  Retaining interior features including sheeted timber ceiling, braced timber trusses on cut stone corbels, round head chancel arch, marble columns to altar and plate tracery to chancel window.  Channelled render gate piers with semi-cylindrical copings and wrought-iron gates set in rubble stone boundary walls.  Graveyard to site.",,1905,1910,Regional,church/chapel,167852,172076,567809,672117,52.79908736,-8.477352568,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404516_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404516,SURV023
20404517,Ross House,,,,,ROSS (TULLA LOWER),Clare,CL,CL,"Detached five-bay two-storey house, built c. 1780, with attached seven-bay two-storey outbuilding to rear.  Hipped slate roofs with rendered chimneystacks and wide eaves.  Roughcast rendered walls.  Timber sliding sash windows with stone sills.  Timber doorcase, comprising entablature with bosses on fluted frieze having dentils and panelled pilasters flanking timber panelled door.  Lunettes and Oeil de Boeuf to rear with timber glazing bars. Segmental-arch carriage opening and bellcote to outbuilding.  Detached two-bay single-storey gate lodge, now derelict.  Rusticated cut-stone piers with wrought-iron gates.",,1760,1800,Regional,house,166972,169164,566929,669205,52.77286277,-8.490105406,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404517_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404517,SURV023
20404518,,,,,,UNKNOWN,Clare,CL,CL,"Double-arch rubble stone road bridge over river, built c. 1850, with cut-stone voussoirs and V-cutwaters.",,1830,1870,Regional,bridge,164609,168068,564567,668109,52.76286696,-8.524999093,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404518_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404518,SURV023
